"INSPECTION_ID","FACILITYID","INSPECTION_DATE","REQUIRE_REINSPECTION","CERTIFIED_FOOD_HANDLER","INSPECTION_TYPE","CHARGE_REVOCKED","Actions","CHARGE_DATE"
"{42B1F82A-51A4-4AD1-BDAB-36EB3BCBFE21}","8CA3DCD8-669C-42F3-AB0F-AE7EFC108DA1","2011/06/06","N","No","Re-inspection","","",""
"{8944E4F7-73CA-4D0F-9DED-36EC5679A151}","2693A4FF-B027-4BF2-9151-F2E65643E5C4","2013/01/25","N","No","Compliance Inspection","","",""
"{133A841B-BD48-4AC1-B3E3-36F2490A0058}","1FF23735-D6BA-444E-9A0F-BA9C4D132AD3","2012/11/22","N","Yes","Compliance Inspection","","",""
"{7DA2FAF7-B60A-4490-A5A7-36F3A884E7C6}","F4D30915-703F-424E-B97F-047D54C0E2CB","2013/02/21","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{7B354DB6-DB11-4599-B0F5-36F77EA31556}","B04A2A6C-DF97-428E-A582-7965F860E817","2012/11/06","N","No","Compliance Inspection","","",""
"{38FECA92-65DE-4F31-B454-36F9051269D1}","D19838BA-C120-4A7A-B63A-B33FDE9B7764","2012/07/03","N","No","Compliance Inspection","","",""
"{EFA48968-FCC7-47DD-ACA9-36FB4296E002}","15C73FE9-5936-4685-B86C-599F4AF20C95","2013/01/28","N","No","Re-inspection","","",""
"{92194D32-C35E-43B7-89E6-36FBF2F05509}","CA87716D-A281-406B-91C2-EF1CC5845B98","2011/12/14","N","No","Re-inspection","","",""
"{AD3C1E11-10CD-44E2-A93E-36FD9976AF60}","451AA5D5-F22D-4F31-BEF4-C39920693F66","2012/06/25","N","Yes","Re-inspection","","",""
"{8DEC7CB9-2549-4328-8FFA-36FDB5EC7CDC}","1E949CB9-4781-4D1F-AA26-17E075AA32D9","2012/07/24","N","Yes","Compliance Inspection","","",""
"{1811DE66-F0F6-4F3C-BDC5-3719A7C57015}","EA96C449-53B0-4CE7-AE4D-99378B2C261F","2012/11/07","N","Yes","Compliance Inspection","","",""
"{2CD92212-2A1E-4271-B766-371A61E823BB}","D65FE281-6A8B-448E-8102-8C77CA229635","2012/03/13","N","Yes","Compliance Inspection","","",""
"{59FD86C8-7672-4C85-BF7A-371B3EEE3D47}","404D0857-6493-484D-A068-5C33F77D2E4D","2012/12/17","N","No","Compliance Inspection","","",""
"{B7138B9A-8142-4A55-9229-372456EA83AA}","2CA2AA59-6E0A-445A-94B8-8EB3CBD97A31","2011/09/19","N","No","Compliance Inspection","","",""
"{847DDF3E-4545-49CA-A552-3724C1F69929}","56CE3AD1-3744-4CF5-9B06-8340DFD4A9A0","2012/12/05","N","No","Re-inspection","","",""
"{D1736A1D-BB12-43F4-91DE-3726A9AF7C06}","1968B6E8-1809-4B83-9AC5-2343AC2E73B4","2011/03/11","N","No","Compliance Inspection","","",""
"{42EA8D72-B4B4-4513-991C-3727F1248868}","3EA939D3-5897-495A-88DD-BA215A47DF2B","2011/03/02","Y","No","Compliance Inspection","","Re-inspection Required",""
"{30DDF1F6-FD3F-41E9-B7D2-372876B90A46}","883FBB8E-40B6-432B-A4B0-01BFB545CE23","2012/05/05","N","No","Re-inspection","","",""
"{D28BEF5D-653A-40D5-BF98-3729A4365796}","E7391E36-9336-41B1-8DC8-BF739DCC5938","2013/01/28","Y","No","Compliance Inspection","","Re-inspection Required",""
"{EC019744-16AE-4FE3-8E88-37335329AC13}","E47A80A5-E306-4FEB-9CCE-05426F2E0BCB","2012/11/09","N","No","Re-inspection","","",""
"{ADAE22AE-8A94-4443-91FF-37392A1A4CB8}","462896B2-12EE-43BF-99CF-1BD3FB31CDCC","2011/08/25","N","Yes","Compliance Inspection","","",""
"{ED38477A-CD4F-4FC5-9116-37393707F876}","B2F8F8B2-29C4-41C1-A791-8E64A540D319","2011/06/22","N","Yes","Compliance Inspection","","",""
"{9AE3DCBD-0538-4A03-BA40-37408A8D7325}","67C1E3CC-B3E6-4A2A-864A-DC3CD39896CF","2011/10/14","N","No","Compliance Inspection","","",""
"{F1F63E1D-BB84-41A7-BF0C-3741BDAE7BE9}","A2600C16-582E-4A9C-BB19-9ECC4F3254A2","2012/05/01","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{3E2D258C-E882-4342-917D-37443F7470CC}","953B059F-2483-484D-A0F4-37C90C1805AA","2012/09/14","N","No","Compliance Inspection","","",""
"{3E30B37A-13E9-40C6-94AE-374784A8683F}","2AD7990D-0FD8-4702-866B-61175E68B7F2","2012/11/19","N","No","Compliance Inspection","","",""
"{9BAE725B-CEEC-4AFE-99B0-374C4E5F3DA2}","4B8DA94D-03CF-4EFB-BEC5-101EC6B7A2C9","2012/08/13","N","No","Compliance Inspection","","",""
"{A7EA7E01-E486-4555-A85A-374D6F9EBAE5}","03BE5365-9B09-4C83-B904-250DE00B8AC1","2011/03/15","Y","No","Compliance Inspection","","Re-inspection Required",""
"{1907A298-9524-46EA-91EB-374FA7E39A4E}","80021849-0BB3-46F1-AC95-472412469FFC","2012/02/07","N","No","Compliance Inspection","","",""
"{AE050557-D49F-418A-A14C-374FFB48FBE8}","7A54ED19-8889-4D0B-B8B5-0C56F085E2CC","2012/03/05","N","No","Re-inspection","","",""
"{9139A4CE-47CF-4015-8864-37555244A48B}","3413152C-35B6-45F2-B451-51AD24ADDACC","2011/03/10","N","No","Re-inspection","","",""
"{A5D50A61-327F-4780-973B-3764106A8B12}","4B896688-23E5-49F8-83E0-9A7D76F75526","2012/11/02","N","No","Compliance Inspection","","",""
"{5601523C-A0B6-4D36-B9BB-37660D759A3A}","8C555F3E-525E-4F4E-96DE-45B8078EF839","2011/11/14","N","Yes","Compliance Inspection","","",""
"{FCCD8981-61FD-4BBF-9DBF-3766BCF47EF3}","FE926B22-A133-4F5C-BD91-CFF0D31F4057","2011/08/02","N","No","Compliance Inspection","","",""
"{825D4462-64EE-429A-ACB5-37686BCA8892}","EB22748C-70C7-4E3D-AD75-75F0192ACBA5","2011/08/03","N","Yes","Compliance Inspection","","",""
"{9ADFB4F6-37F6-4EF7-A872-376967CFC54B}","5C9E2D3C-9DB6-46AC-81A7-FF28D8E176D8","2012/11/19","N","No","Compliance Inspection","","",""
"{DEA9762D-5423-4076-916F-376B641646DA}","082FB8AD-8EFD-4C2F-AE74-959CAB9FBD7C","2012/03/09","N","Yes","Compliance Inspection","","",""
"{E11FFF58-13E3-4880-A972-376C2C211320}","7CA7AA83-16FF-421A-8AB6-8CC00B17469C","2011/08/30","N","No","Compliance Inspection","","",""
"{863897F0-DD45-47A1-91B3-3779911E1F77}","20FBF6B0-3192-4CD8-AF80-2FE2E7C684FF","2012/08/31","N","No","Re-inspection","","",""
"{3BF4BE02-78FF-48D1-858F-377D8A8E6B49}","47107B5E-B23F-4877-91EB-60567E51CD95","2011/08/23","N","No","Compliance Inspection","","",""
"{3C2C2971-44A3-4820-9BE9-37858B72EC75}","C7F4E643-EA3F-4AD2-A671-5BAD947DE2A2","2012/02/14","N","Yes","Compliance Inspection","","",""
"{0FDDC10E-F083-463B-976D-3787B8CB4EC8}","6ABD66F3-C32F-4771-8C83-0B8FA0FC4A68","2012/07/20","N","No","Compliance Inspection","","",""
"{D47597AD-220C-4CAE-A3E1-378A6A828F2C}","02B46ADF-4620-447B-9BCC-71DFE3B3ACCD","2011/08/24","N","No","Compliance Inspection","","",""
"{A7DB39DB-FF83-4F57-AA63-378AC311042C}","4B316735-58A7-4CBF-BF35-AC52E46D08FE","2011/11/30","N","No","Compliance Inspection","","",""
"{F635B9AE-9B84-469F-9F86-378DF56A3C6C}","2AC48285-110C-44FD-AC37-4E926D948640","2013/02/07","N","Yes","Compliance Inspection","","",""
"{AF89AA85-083D-4CDC-9164-378E0D010960}","600DA499-A8EB-4F7E-A6A5-5294CDD4AFFC","2012/11/27","N","No","Re-inspection","","",""
"{06592E3C-FF56-42BB-87D4-379910153C83}","F4E31162-58B5-4215-8867-BE68081409E6","2012/11/21","N","No","Re-inspection","","",""
"{5A9C7A78-9951-42E9-A5D1-379CE10CA994}","1073F99B-767C-445A-8BED-2BF989F4F8D5","2011/08/08","N","No","Compliance Inspection","","",""
"{5314037A-E836-4800-9F69-37A23AF73D5F}","1D9C7D97-B239-4B58-A858-B6B981B11740","2011/09/14","N","No","Compliance Inspection","","",""
"{17560052-D1B7-4B0C-A282-37A4DF19F902}","E2B3D7F1-A41B-497F-A606-97330E0FD25F","2012/06/29","N","No","Compliance Inspection","","",""
"{20FE1047-036C-4DF1-8FBE-37AC05005EAD}","EA66B3E3-3999-4B7D-BD6C-FD861CBBB909","2011/04/14","N","No","Compliance Inspection","","",""
"{A0689933-D349-4953-8C5C-37B7946DA6FA}","0CBBEDA3-C64F-4185-96CC-8D851167A50F","2012/08/16","N","No","Compliance Inspection","","",""
"{5E0263B5-0F21-47BF-B5DA-37BF95DB5601}","25ED5D92-055A-435B-8E42-0CC3EEC8920F","2011/05/25","N","No","Re-inspection","","",""
"{38206408-8DC0-40AD-B1E1-37C3499FEE52}","9A03326A-8789-4A8D-8481-F2F6A96395C1","2011/03/03","N","No","Re-inspection","","",""
"{C00AF4C4-19FA-44B9-BE8A-37C5C8C6A0E3}","70FAFAA8-85F3-4B18-81A9-530F942525BF","2012/10/12","N","Yes","Compliance Inspection","","",""
"{E332B670-9CB3-4214-B43F-37D42F7D2F73}","968611DA-B30B-4B0A-A4C9-94025FFB8589","2012/05/14","N","No","Compliance Inspection","","",""
"{5D7074C7-320D-4C68-8070-37D9A2701689}","328A84D4-7E58-45BA-B306-7F8C06C5A57E","2011/11/08","N","No","Compliance Inspection","","",""
"{E3739D6E-0D76-47FB-AAA0-37E31F6B3C5C}","6D01A6FC-BA3B-4575-8A96-74BEE7D035D1","2012/01/25","N","No","Compliance Inspection","","",""
"{91A92DCE-985F-4EB6-A095-37E3C92E7613}","EF694461-4385-43F0-90A4-BF54DDEF77A1","2013/01/21","N","No","Compliance Inspection","","",""
"{0E9D83C0-6EA2-419C-83E3-37E7F38B0C8B}","06D01FF3-4211-4D84-8C61-CDF057E95D34","2012/02/14","N","No","Compliance Inspection","","",""
"{392FDA33-0920-4C05-ACB7-37F1E6CF38D5}","82012993-8889-4629-B444-346CB59ED88B","2012/10/31","N","No","Compliance Inspection","","",""
"{36915F9B-0881-4E6D-ABC2-37F201829546}","E6E33414-459F-4EEA-AF61-42D65146CBF5","2011/03/02","N","Yes","Compliance Inspection","","",""
"{0B1A43F1-4AB9-462C-A38C-37F55849E2E3}","9349C17F-FD7C-4D69-B9E2-E08A540D7A9A","2011/03/25","N","No","Compliance Inspection","","",""
"{5FF5EEE9-5497-4469-BE93-37F813C8334C}","2BA18415-DFC9-4B6A-9418-9C2451BC919A","2012/01/11","N","Yes","Compliance Inspection","","",""
"{FD639C04-70B7-4D1E-A6C2-3800C3E28691}","915BF095-3502-4513-A672-826323B5F300","2012/05/28","N","No","Compliance Inspection","","",""
"{E0CBD9DA-B588-4BE2-BE7B-3802E0240A44}","8B78DED8-0952-4865-B6FD-18D9E17B9462","2012/12/04","N","No","Compliance Inspection","","",""
"{B2135916-6ED4-45F2-B205-3807091D3BCA}","5957CF8C-DF87-47A9-9C7B-542D3D1B5EC4","2011/08/12","N","Yes","Compliance Inspection","","",""
"{A7437567-029A-44A8-8684-38081727A07D}","35DE8011-24D5-4202-92CC-90183976F024","2012/09/13","N","No","Compliance Inspection","","",""
"{47507902-5FF6-467E-A50A-380ACD85BF72}","1604325C-0C8D-436E-983A-76227E1B0E6A","2012/10/12","N","Yes","Compliance Inspection","","",""
"{AB1C87D4-E977-4420-8698-38105B793D79}","B7FDC47F-127E-4292-A409-949C4CA5DD0A","2012/06/21","N","No","Re-inspection","","",""
"{50CCF5C1-773A-4ECD-A836-3814740D293B}","0866BE0F-24A3-4565-A025-499E550B97C1","2011/06/24","N","No","Compliance Inspection","","",""
"{0A857DE4-52E8-47A4-9828-3816A7C9E3DC}","C01E7144-C79A-4E2B-8DCD-05E59C4113D8","2012/04/05","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{A5A933F4-4B54-41C5-9463-38278660E5CD}","C6913361-402C-49B0-AEC1-7A397ED03A6F","2011/09/22","N","Yes","Compliance Inspection","","",""
"{8AD4C90E-0FAC-45F3-AE44-382A106BF2BD}","5FCAB5FA-34C8-47FC-9B1B-90332AD3F91B","2012/03/13","N","No","Compliance Inspection","","",""
"{98A06DD9-B993-4FF4-94DE-382B66A7D82B}","6AAE0B90-8B89-46B0-9FDF-D0135A8BCCCD","2013/01/30","N","No","Compliance Inspection","","",""
"{5D4B153C-7DF3-4A4D-A46A-382D121F9BCE}","E64B3946-D592-497E-97CD-019D2E611F08","2012/05/25","N","Yes","Compliance Inspection","","",""
"{EAA3F003-4C12-4600-9B71-382FC68D80E0}","3A75E991-AA60-4350-85AA-94C4B29EFA4A","2011/08/23","N","Yes","Compliance Inspection","","",""
"{6CCAE5E1-C4A7-4915-8476-38305D218D5E}","6AD33B41-35EA-49F8-942F-1D727AE3DCD0","2012/11/29","N","No","Compliance Inspection","","",""
"{A2FA1BC5-D16B-4BC9-BC97-383512A4CAEA}","6C03C689-252B-452C-8FA1-83DF9B0C2A63","2012/03/13","N","No","Compliance Inspection","","",""
"{AAE220AB-247B-447A-A847-383ABABBFF36}","62F5EEEE-C5FA-40BE-B482-A8E59B0A9172","2012/08/10","Y","No","Re-inspection","","Re-inspection Required",""
"{BE443CA9-961B-48CD-9207-38431A8893E8}","67044D95-C717-4FBF-A7DD-62F1CEF493A8","2012/08/09","N","No","Compliance Inspection","","",""
"{BF3D228F-866B-4BC2-8AB1-384C698479E5}","FBE5BFF0-455A-433A-92C6-FD7FC5C8C783","2011/11/08","N","No","Compliance Inspection","","",""
"{D0C79168-D98F-4FCD-8B92-38520D362D34}","0FE4A2E5-1671-4FBD-BB66-F0FC63F46AEB","2012/11/20","N","No","Re-inspection","","",""
"{D43DF742-E11B-4765-BA85-3857EC262D79}","C2D41E00-55A7-4D54-B4C5-B9B220FF1BD7","2011/09/15","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{46F9946E-1FCD-4C5D-BBB0-38628E2CC7CF}","FA85FBB4-060C-4C92-AD1F-5552F86834F8","2012/03/06","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{7B27F584-02C9-421B-80D5-3866F4F7799F}","2987397B-7C25-4DDA-87A3-D22A65BE57F3","2012/04/19","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{D1BDF408-4100-4A6A-97E6-386B4FA0D83E}","19C7A02B-3725-41DF-806B-72B295C36087","2013/02/05","N","No","Compliance Inspection","","",""
"{EEA11850-5F67-4416-8D4A-386DE6CD5210}","9F40410E-A44E-4298-A9D1-7050963081B2","2011/03/29","N","No","Compliance Inspection","","",""
"{6A40D414-A060-4E17-A9EF-386E4F9860FD}","7FD57DBD-974C-4763-8108-57D5C8E30FB0","2012/01/11","N","Yes","Compliance Inspection","","",""
"{E8C71D33-AE9D-43DF-9E5F-386F8F5402EF}","B5271CFB-A29D-4E5F-BE4A-A947E638FD8B","2012/01/18","N","No","Compliance Inspection","","",""
"{D689F678-2E32-47E5-B3BC-387204EA3AC2}","5F70C269-552B-4F66-A9E8-2E3BCB270996","2012/11/01","N","No","Re-inspection","","",""
"{A90A23B8-6515-4D16-9D5A-3875AB97F68E}","06F2C386-1955-4729-9D35-E3174FFDF831","2012/06/13","N","No","Compliance Inspection","","",""
"{4AB5D429-B7E9-42A0-B457-38777E15A60D}","0C63B0D8-28E2-473A-9756-317EA8653D65","2011/11/24","N","Yes","Compliance Inspection","","",""
"{D6F32821-4DDA-4D27-A012-387914F64645}","B026D303-586F-4E07-A966-D52124A13535","2012/06/27","N","Yes","Compliance Inspection","","",""
"{5C0488B8-AAAB-4D24-B866-387D74E28B2B}","0D235D4E-4CC9-4D1A-838B-155FC68425FC","2012/11/29","N","Yes","Compliance Inspection","","",""
"{9FCB37F7-E96D-482F-8D75-387EFEDD0367}","8A936BE3-595D-4A50-9540-8DE45EC80323","2012/10/02","N","No","Compliance Inspection","","",""
"{F21FAD3A-F3DF-4303-AB53-387FB7A66ED4}","65E6DAF6-22E1-4BAF-8370-D5CF3FD865F4","2011/06/08","N","Yes","Compliance Inspection","","",""
"{FD74EFA1-A332-4735-AC61-388096916643}","BCB90D05-61B4-4984-AF9E-B642C4CB3215","2012/03/06","N","No","Compliance Inspection","","",""
"{AFA553EE-E202-4BA3-BC0D-38847AEB1A67}","9349C17F-FD7C-4D69-B9E2-E08A540D7A9A","2012/08/16","N","Yes","Compliance Inspection","","",""
"{4DA980FF-E6DA-4376-BD2D-3884D3F86F4D}","B2C3CAD1-23F3-4B07-81BA-0174A5831351","2012/02/28","N","No","Compliance Inspection","","",""
"{2B94B5B1-921B-48FD-85B6-388B704A02FA}","F077BD51-4EA0-46BD-BD75-97722B161A59","2011/04/14","N","No","Compliance Inspection","","",""
"{34C7884F-5D46-427B-8558-38904F5CB6CF}","5C68C724-7B68-47FD-A05A-00B112854537","2011/12/06","N","Yes","Compliance Inspection","","",""
"{D18B3281-31CE-4CAE-8A08-3897402375D0}","21D8B123-DBE5-4A0F-A452-9D25135E0311","2012/03/22","N","No","Compliance Inspection","","",""
"{2B87756E-3A09-451C-8BDE-389B079C8455}","75AB4041-CA96-40C1-B619-DFAA831893E3","2011/07/07","N","No","Compliance Inspection","","",""
"{126466D8-EE3D-4B08-A461-389B0DE1F917}","7C3A8B56-F319-49F4-A660-B5469F71C4B6","2011/06/13","N","Yes","Compliance Inspection","","",""
"{518DEAD5-A78E-4C97-90EC-389FC865BA55}","70EC7B8D-5D19-4C8A-BC8D-A639A06B9632","2011/12/22","N","No","Compliance Inspection","","",""
"{A9F06985-38A8-47E3-B97A-38A132F0295A}","600DA499-A8EB-4F7E-A6A5-5294CDD4AFFC","2012/03/15","N","No","Re-inspection","","",""
"{601D0E5E-45DE-4E17-AEAB-38A2EE3E8D04}","AD7E1790-468B-47A9-AA71-2A717A352E02","2012/09/17","N","Yes","Compliance Inspection","","",""
"{D2D0E766-3610-4567-AB04-38A50B6ED957}","D1306D99-FEE4-4264-B745-C88896BC41CB","2012/10/25","N","No","Compliance Inspection","","",""
"{AD9283FC-3C01-4FDA-830A-38AAE675E43E}","04B3C594-23E7-452E-AC03-D242735A8C5C","2011/10/05","N","No","Compliance Inspection","","",""
"{15A9EF74-2581-4625-914E-38AED3D39BAE}","EC3DDA3C-4303-43E1-9084-2CAC574DA8CD","2013/02/05","N","Yes","Compliance Inspection","","",""
"{88067B48-9C1B-4066-8A09-38B3BA099F30}","34B173DF-B412-4D8B-889B-D3B620B253C7","2011/08/08","N","Yes","Compliance Inspection","","",""
"{29A5AAA3-B81F-4589-BD80-38B58FDC305F}","32B3E477-E986-4AC8-97EE-6B27898F8B8F","2013/01/23","N","No","Compliance Inspection","","",""
"{319F773E-EF5D-4B34-8F35-38B5AD0829EA}","A332FE37-C86D-4F29-B3AE-956579A36034","2011/06/24","N","Yes","Compliance Inspection","","",""
"{43DF9616-03A2-47CD-987F-38B5C32F1EF0}","96DB2325-00CB-4A82-88CE-9DBE38C7965C","2012/01/25","N","Yes","Compliance Inspection","","",""
"{A15AA412-46EC-4412-B851-38B623C91DA6}","81406332-0B13-41D1-B8CD-7CC3B3E4DFA1","2011/04/27","N","No","Compliance Inspection","","",""
"{F5EE0B4D-78CA-41FD-942A-38C144760E1D}","059254BA-02E4-4495-B4CC-A438D73F4333","2012/09/27","N","No","Compliance Inspection","","",""
"{5D7B6D19-71D9-4D60-9FB9-38C27066E31A}","9F13691A-6911-458A-A337-3EEF5F4A19CB","2012/05/18","N","No","Compliance Inspection","","",""
"{C715E419-9B62-4883-BAFC-38C565D96208}","F6803E5E-C9CF-4A32-8E80-F21169953EBE","2012/11/01","N","Yes","Compliance Inspection","","",""
"{7CB99EB9-EA89-4746-8BC8-38C6A4AF41F5}","CA5E303B-ED37-4DB0-B4DD-7E5B45CCE222","2012/09/28","N","No","Compliance Inspection","","",""
"{B4581599-1F2A-463A-A5CA-38D4A47DC0BA}","14116927-830D-4957-846C-C24B6EF11F16","2012/04/17","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{85EF2108-A976-48B1-93D9-38D8E86846CE}","7E594BE4-B32C-404B-8EB5-3C59944EF7D8","2011/12/02","N","Yes","Compliance Inspection","","",""
"{533051C9-1B8C-4336-B0FA-38DECEB06B40}","F659EDC0-3287-49EA-836F-AED15D8EE051","2012/07/03","N","No","Compliance Inspection","","",""
"{52FE40B5-9AFF-40B9-BD72-38E4430A79B2}","3CF8858D-EFFA-4FFF-97E0-7A6A4BF72A47","2012/04/10","N","Yes","Compliance Inspection","","",""
"{EACB9156-AD7E-4212-AFF0-38E5019BA3E1}","40964937-C25D-4298-AFAD-D737B3C59B90","2012/07/23","N","Yes","Compliance Inspection","","",""
"{CB82EEB8-496E-4960-85E1-38E51CCC9BDB}","7985319D-DBBC-4396-B492-6236BC7789F3","2012/08/08","N","No","Compliance Inspection","","",""
"{F4E96C16-D5AD-4249-9D00-38E70359E6FC}","D47AF077-AA54-4722-9C5D-36571B8482A8","2011/08/24","N","No","Compliance Inspection","","",""
"{A742EC96-DD92-4331-8C52-38E98F8854D0}","4FC8AE53-3D7A-4E84-9F02-ADFAD9BE1888","2011/03/23","N","No","Compliance Inspection","","",""
"{97FF5C7A-4474-4658-823F-38E9E1200E5A}","5A11E272-2ADE-41B8-B431-84903493C020","2012/04/19","Y","No","Re-inspection","","Re-inspection Required",""
"{88DE0B1E-80C0-4814-99D4-38EF7A1E43CF}","5D90CC6B-43A6-4C71-B6A1-6CE636530779","2011/08/02","N","No","Re-inspection","","",""
"{4BF47229-A5D0-49DD-87CF-38F6C232FF5F}","C6FB2877-4713-412C-B519-1168188ED11D","2011/10/24","N","No","Compliance Inspection","","",""
"{E832C019-C1C1-46E1-B462-38F82CDA9D2F}","A079E438-BC46-4281-BF02-C62B08AE8A24","2012/11/01","N","No","Compliance Inspection","","",""
"{9A61BDEF-219E-4C90-A25F-38F8A015F1F3}","99F2641A-7314-4394-B966-CA0F83239BA4","2011/12/03","N","No","Compliance Inspection","","",""
"{3C41C9AC-262C-4169-8E23-38FD5B39520D}","0E400073-0C5E-45D8-BE18-B9FF970B2B55","2012/03/20","N","Yes","Compliance Inspection","","",""
"{6860474E-C062-4312-A190-3903C8EBD342}","54E613A6-946E-4DB1-ACCC-3863624486DA","2012/11/19","N","No","Compliance Inspection","","",""
"{A4AC64A3-6251-425F-A0CA-39059370C53A}","1C88BD2D-A9BD-4A1A-9071-4004B77CCCC2","2011/10/27","N","No","Compliance Inspection","","",""
"{53CB1450-9790-454A-9BA2-3909CF7258A3}","C8221CF5-7ABD-4254-95FD-F86D1FA984C0","2012/11/16","N","Yes","Compliance Inspection","","",""
"{737EF5FC-944E-4E98-84C6-390D17F5668F}","8E6952FB-F66C-490E-8B9F-C075845C8B5E","2011/08/29","Y","No","Compliance Inspection","","Re-inspection Required",""
"{F9F61B3B-9D40-4D22-BD3E-390FDD07D268}","EB22748C-70C7-4E3D-AD75-75F0192ACBA5","2012/04/11","N","No","Re-inspection","","",""
"{279FF945-14E6-482A-B6AC-39130864E885}","82BE8114-B9DC-40B0-B2BA-4083FBDA69E2","2012/06/04","N","No","Compliance Inspection","","",""
"{E3901D62-D671-4F7F-A919-3917CF4F0958}","B5AB474B-2CBC-4D61-B100-670BB6EE6AD7","2011/10/21","N","Yes","Compliance Inspection","","",""
"{16F5C72B-45FF-42C8-8B95-391B879B992F}","1F7EB8F4-7352-47FA-9368-D32C08C21FFB","2011/03/01","N","No","Compliance Inspection","","",""
"{0CDEF951-6036-48CC-9317-3921D9A260B2}","E21AB8A3-0872-4B1D-BBCD-C70DF3315AB2","2011/08/16","N","No","Compliance Inspection","","",""
"{DD39C65A-0CBD-4273-88F8-3925A9FC9548}","0E8824B1-ED2D-414C-8655-C99161D5F942","2011/11/17","N","No","Compliance Inspection","","",""
"{9758120E-755D-4C3F-AA15-39297A2AF3A1}","AFC9151E-FA46-4BEB-A5B8-F4334DAEA350","2011/12/13","N","No","Compliance Inspection","","",""
"{F35F8B38-743A-46F5-8DD5-3929F11619DF}","AFB6E0F6-3665-4600-A15C-6F3402A88377","2012/06/21","Y","No","Compliance Inspection","","Re-inspection Required",""
"{26BF5FDE-7DE4-477B-A6CF-392A7FF001E1}","CBD1022E-DE33-43AA-99AC-C680C96EA62C","2013/02/04","N","Yes","Compliance Inspection","","",""
"{4E1C32D0-5DF4-46B3-A7EB-393153EAC8A6}","A5397E51-4AAB-42C6-8956-B0AE4581D22C","2011/11/30","N","No","Compliance Inspection","","",""
"{DA84B871-50B3-416F-BB94-3936E2A14C99}","E8F364AB-1DB3-4968-A3A4-72B5A9AEA8AD","2012/07/11","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{341733C8-1066-4580-A126-393C38D4F786}","1757F137-508F-4F84-8463-4323BEFACF8A","2013/02/06","N","No","Re-inspection","","",""
"{B6996ACB-1429-403C-AA8E-393EDECF51A7}","C7F4E643-EA3F-4AD2-A671-5BAD947DE2A2","2011/08/22","N","No","Compliance Inspection","","",""
"{1CEE9035-F4F8-46C1-99A2-39405EDA524A}","4B2FC2F6-341D-47CD-8945-CAC42B4A9F87","2011/10/06","N","No","Compliance Inspection","","",""
"{FC19C189-959C-4263-B752-394AA9406CC3}","25ED5D92-055A-435B-8E42-0CC3EEC8920F","2013/01/14","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{9215B070-EC0A-45B3-96F8-39516F03628B}","2037509B-D15D-417E-8CBA-2678DAE6D7D9","2012/11/30","N","No","Re-inspection","","",""
"{E24A1F4F-B1C0-4CF4-AE34-3951C04AA8A8}","688AD2D0-52D7-42E4-BBEB-9276830D86B5","2012/10/29","N","Yes","Compliance Inspection","","",""
"{CDD69A52-016B-4403-B4E1-395B9C3F8B5B}","DE839A31-130E-4403-B11B-925768971CD4","2012/08/22","N","Yes","Compliance Inspection","","",""
"{79CE1DE1-AC5A-4EDE-856F-395CE2859562}","1C2CEAE6-349F-4A45-A352-9A4877556755","2012/11/28","N","No","Compliance Inspection","","",""
"{E14E48C2-5D7D-4DD9-9DEF-39615CB29F52}","3645616C-E8FB-41A5-9283-9F4D0C48554F","2011/12/20","N","No","Compliance Inspection","","",""
"{5AA6C690-211D-4F9C-A5BA-3965E71C1D2B}","D38A1793-7A3E-4B5F-BBA7-40088CE7F3F2","2011/11/24","N","Yes","Compliance Inspection","","",""
"{59FAE8C0-0009-4FEF-B702-3972EC0BE91F}","664DEA53-BEE1-402B-AD18-85550D30FE8E","2012/03/05","N","Yes","Compliance Inspection","","",""
"{29629EA9-61C5-44B4-9C8D-397723F95CB7}","43A888DE-8BBD-439E-BD8D-6A5539B29130","2011/05/19","N","Yes","Compliance Inspection","","",""
"{B491EFAE-B19B-45B0-A752-397AB51FC983}","586627A2-2947-45BF-99B6-54FAC952EA63","2012/11/01","N","No","Compliance Inspection","","",""
"{A3F0D678-CB36-4DF5-8A1D-398549183DB7}","C40B1C51-AA58-4279-848B-45D7B50E33D6","2012/11/19","N","No","Compliance Inspection","","",""
"{A39A605C-45C7-44E9-B379-398C6D226949}","83122BB4-6567-4472-B05D-5C3CCCAE3F62","2012/11/29","N","No","Compliance Inspection","","",""
"{F9BFE8AF-1364-483A-B292-398FECD9332A}","B04915C4-E410-44C9-8FAD-38C8EFA16A32","2013/01/15","N","No","Compliance Inspection","","",""
