"INSPECTION_ID","FACILITYID","INSPECTION_DATE","REQUIRE_REINSPECTION","CERTIFIED_FOOD_HANDLER","INSPECTION_TYPE","CHARGE_REVOCKED","Actions","CHARGE_DATE"
"{CBC4F344-27F4-4FA5-98D2-5058E2554ECB}","98C59789-6BC1-47CE-9E69-91D8FB3424F5","2013/03/20","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{A47BFB09-00D6-4440-8497-505C3EDD07BA}","A1DD5B7B-7E15-484A-A244-A23323A932F2","2013/05/28","N","No","Compliance Inspection","","",""
"{1E32F245-5DC1-4753-9A82-505D546F47A9}","A4FA0A45-5836-4C3A-81F2-94F7BE87A2EB","2012/12/11","N","No","Compliance Inspection","","",""
"{A627A68B-3E90-47C2-B363-505DDD65D4C1}","A41CF6D9-B6BE-4313-A251-FBA4BFA8EEEA","2013/09/17","N","No","Compliance Inspection","","",""
"{115B2FD4-E7B7-4A06-9769-505DF0FFBA4A}","B1985B66-FD57-41F3-BAA3-4A4A840CE8D2","2014/05/06","N","No","Compliance Inspection","","",""
"{99BBBC98-300D-4CA5-898E-505EA2E0A740}","40DF2B7D-BCB8-47C2-A93F-3C416357F874","2013/11/23","N","Yes","Compliance Inspection","","",""
"{4D1B73C1-0599-48A1-A4D4-5065D5624C0C}","7F22E26C-E65E-4359-ABF4-ECA0212AE6CA","2013/08/28","N","No","Compliance Inspection","","",""
"{C29F73FE-FB84-4C28-9C18-50664707D7CF}","18CB908D-C189-442F-BF57-65A0A156AE9E","2014/10/16","N","Yes","Compliance Inspection","","",""
"{CE15DD25-F3B8-49FF-A0FF-50671C3DB609}","08E137FB-BF84-431C-86BE-0716F733B962","2014/01/23","N","Yes","Compliance Inspection","","",""
"{E40F92C5-255D-467F-A4C1-5067F05785BA}","81B88BCE-7538-4F4D-9C78-A8559215CAE6","2014/06/12","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{2B8BCA09-E7E8-405B-8C40-5069A839BCD4}","D494F413-AC88-4EF1-BAF7-132C409E84FB","2013/05/09","N","No","Compliance Inspection","","",""
"{629F1353-A066-40F3-9266-506C14A33159}","FBD1A136-177F-40C7-AE38-20D7F252E7C0","2013/04/09","N","No","Re-inspection","","",""
"{BA805EFE-4E43-474B-A872-50702496D1E8}","4DBC2024-9713-46D3-98A1-CB45FD0E6B45","2013/09/17","N","No","Compliance Inspection","","",""
"{7BC5D5D4-2DA9-4FA8-85FB-50739838962F}","ABCDF0C5-5387-4140-8239-8209F8BE2D23","2013/05/27","N","Yes","Compliance Inspection","","",""
"{04AF31C9-EBB2-48DA-A04A-5082DFC6C790}","429B215E-BE99-4904-9943-AF5DDE6F8054","2014/06/12","N","Yes","Compliance Inspection","","",""
"{99725806-9B70-4E68-9365-5085F495A237}","ED66E586-9C59-4839-AA20-DF56CA5A5DF1","2014/07/15","N","No","Compliance Inspection","","",""
"{7CF459C7-0839-45FB-BEDD-508A4BD63D2D}","C6C52B38-84FA-4707-AA7E-C72ADA360C94","2014/08/27","N","No","Compliance Inspection","","",""
"{7E14F7F8-528A-44A5-87D9-508A8994710D}","B026D303-586F-4E07-A966-D52124A13535","2013/10/21","N","No","Compliance Inspection","","",""
"{151A9954-985E-4C1B-B137-508C14A4D27B}","A0380F6A-336E-4F62-A1FA-28C68455F119","2014/07/24","N","No","Compliance Inspection","","",""
"{AA4C6F6D-A84A-4BEE-96B1-50908F889B44}","3C30B88D-FB00-4B03-B21B-D5C709A7C767","2014/02/27","N","No","Compliance Inspection","","",""
"{719DCE8B-64E8-422E-824F-5090F58A4BA8}","35B9A388-3816-43EF-A8E4-9C2048C79133","2013/10/17","N","Yes","Compliance Inspection","","",""
"{B3563273-8D77-44A4-A659-5092A2E1B3AF}","582C1DC0-B119-4F4E-BD42-821307FF171C","2014/02/12","N","No","Compliance Inspection","","",""
"{40FC1E60-9C3E-490B-82DA-50943FAB0AFD}","DA838A8F-A20C-4160-BFDC-AAF63D0AC33F","2012/12/13","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{559DB6CE-E08E-4932-8028-5097A6C18A58}","946F6DEC-C714-4AD2-A776-1CEAC785477B","2014/03/18","N","Yes","Compliance Inspection","","",""
"{4BE7E325-79AD-48F0-92EE-5099D78843DA}","FF19B013-FB76-4260-B243-D9C88C8D0E43","2012/11/21","N","No","Compliance Inspection","","",""
"{72FC87FD-9E75-4F6C-851A-509B67D779D6}","EB7054CF-7490-423D-90E6-56726E21BA61","2013/09/26","N","Yes","Compliance Inspection","","",""
"{20345882-E1B5-4F72-A09F-509D1C8BC5FD}","218625E5-DE36-4FAD-A4AA-E44166C19E37","2012/11/23","N","Yes","Compliance Inspection","","",""
"{ED5ECE3C-0B6E-43D3-97EA-509D54F0EB81}","E4F6FCE1-91F0-4388-8E7B-8EB23136235A","2014/03/10","N","Yes","Compliance Inspection","","",""
"{36D5CE22-C30A-429C-85A4-509ECD1154E1}","95844589-D1D2-4A25-9BEC-36E8570F7582","2013/06/11","Y","No","Compliance Inspection","","Re-inspection Required",""
"{F8C0FD45-552B-49FB-8CF3-50A01210D282}","E9E44C01-644B-4013-B3C3-95F3B1A957E3","2014/09/03","N","Yes","Compliance Inspection","","",""
"{4D562292-3202-46E6-BF4D-50A4EA474CDD}","DCF92B0B-13AA-4040-A453-9A3ED6315355","2014/02/13","N","No","Compliance Inspection","","",""
"{48D8389A-61F6-4EE4-A9C6-50A5CF34F484}","A158B573-B86B-40E0-90A1-7CCD1984BC3F","2013/01/04","N","No","Re-inspection","","",""
"{78E696A1-5F84-4BB1-9381-50AB20703BA4}","77D93EA3-7FEA-4E98-99C5-712BB4BC28EF","2014/06/10","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{5C82E3B8-4364-4731-A6A6-50AC889A1B59}","F1867D1B-9B2C-4CF5-8AA4-CAAD6B4C0E72","2014/07/02","N","No","Compliance Inspection","","",""
"{1E83E253-F1BC-404A-B969-50AF24CD0BBB}","450AC430-9680-42BA-9C7E-CBFDA0C10855","2014/02/14","N","No","Compliance Inspection","","",""
"{C6FB57FB-1B7A-4C39-BE7A-50B03218793D}","E5E8E867-1F4F-4A84-AA0E-F803A77A3833","2013/08/12","N","Yes","Compliance Inspection","","",""
"{61D74B41-C603-4944-92F8-50B2B325E9F3}","C5C0C5AD-4017-4B1E-AF1F-E24367078CC9","2014/04/16","N","No","Compliance Inspection","","",""
"{49ABF5BD-2283-4712-A532-50B61F34F70E}","23129140-43E6-4A35-8F60-BA850DCE3CF4","2014/08/26","N","Yes","Compliance Inspection","","",""
"{22A15365-3C19-4E64-B308-50BD4265EE66}","01A40A4A-0131-45BB-9600-ED477FB9F563","2014/10/10","N","Yes","Compliance Inspection","","",""
"{1BBB337F-B605-49C8-8DC7-50BD7BB3E6E1}","44BC3330-1625-487F-9F5E-674EE967AE7B","2014/02/26","N","Yes","Compliance Inspection","","",""
"{042AAF57-AFEC-4D30-BED8-50BF8B47214A}","14116927-830D-4957-846C-C24B6EF11F16","2013/03/14","N","No","Re-inspection","","",""
"{7A9FDCE7-C97C-47DE-9CFC-50C2A694C667}","0145DB66-C86C-4689-8B68-78CC5DA8E763","2013/12/09","N","Yes","Compliance Inspection","","",""
"{EA0E2C41-0B8C-4C46-BAEC-50C77F4FA4CD}","DE01B5AB-EA56-4B85-97D6-158B889D9AAA","2013/02/21","N","No","Compliance Inspection","","",""
"{3A5292D8-259A-4D98-9275-50CC81929306}","0B069BFA-4491-4BFA-BC03-FE1A7C53469C","2013/11/13","N","Yes","Compliance Inspection","","",""
"{CC13DC8B-C058-4BB0-A689-50D0DCAA5968}","227243FC-D089-492F-B765-773EC7FCAD51","2013/01/14","N","No","Compliance Inspection","","",""
"{D9309CFB-572E-45E9-9509-50DE8B57E722}","2C1A33E9-D7FF-42CF-B785-FFC3964B7B2F","2014/09/26","N","No","Re-inspection","","",""
"{35A4A7F3-5F53-4DA1-9E74-50DEFA302F99}","3DD7BD10-0823-49E7-BE92-92A6566D2AE0","2014/02/06","N","No","Compliance Inspection","","",""
"{9F425DE1-9E88-4044-9BF5-50E156F641F0}","FC64A155-E7BC-44B6-B0E7-08ADB30B7115","2013/02/05","N","No","Compliance Inspection","","",""
"{1E2D71CD-63A7-42A3-A89F-50E2EAA4EE86}","2AC959D6-34F4-476E-8E94-0825D1DB6E9D","2014/04/26","N","No","Compliance Inspection","","",""
"{F2707C4E-AD6A-4D3F-A87C-50E732F0E111}","777E8C62-171F-4C9A-A5DF-02DABE3C3107","2014/11/06","N","No","Compliance Inspection","","",""
"{E0BA5A27-A476-4480-87D0-50E82770E47F}","756F3189-2241-4BA2-84EE-BBCB456A3A5B","2012/12/20","N","No","Compliance Inspection","","",""
"{966D7C61-2555-46CB-8F8C-50EFE87600FD}","3A4B6455-DF77-4CE6-83D1-F908FDB699D0","2014/06/04","N","No","Compliance Inspection","","",""
"{E42D75BA-7701-4810-AFEB-50F78D0C2B34}","A85E26E7-9BB3-46DC-84A9-51A285EB72B4","2013/01/17","N","No","Compliance Inspection","","",""
"{1A49B9E1-0B7D-4A54-A2A3-50FAC855AFB2}","00619187-7A72-4BE1-A26F-ADDB5E720845","2013/10/10","N","Yes","Compliance Inspection","","",""
"{E732CC4C-5A25-4A2C-8663-50FB48CE050F}","294B6B87-5AFA-42A7-BA04-5F0B8A58447C","2013/11/22","N","No","Compliance Inspection","","",""
"{44FA34E3-E256-49D4-A5D7-50FCDCA93312}","9EE16D12-EE87-4011-A145-4B792CD514D4","2014/05/07","N","No","Compliance Inspection","","",""
"{D81B9D19-A38F-4BFB-AF42-50FEC156EA09}","75FB595E-6E78-4BF1-8966-F9D3676EA181","2013/03/04","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{2D2E3828-11C7-46D8-9F0F-510461CAFFD2}","51C512E9-6858-4D13-B0DF-28959957354E","2014/07/22","N","Yes","Compliance Inspection","","",""
"{AA251127-DFCA-43EB-A390-510BE375FC42}","79196FF1-F75E-4228-9B1C-D110D729F889","2014/10/15","N","No","Compliance Inspection","","",""
"{3BB2DE4D-997D-49E3-AB75-510DC3D7AB75}","CEE998CD-C417-492E-AD47-F3EAEE93887B","2013/01/17","N","No","Compliance Inspection","","",""
"{F1D890E5-348F-48C1-8906-5113959DB0FD}","C2840862-81FF-45DB-9A82-7BB853F6E8C4","2014/01/08","N","No","Compliance Inspection","","",""
"{691CDC9C-6290-4538-92BB-5114F0D68379}","D0659CB5-FBEB-44FC-A6A0-465FEDAD8D30","2013/07/16","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{6D5EE21C-5C28-4F6B-B927-5122300BB060}","90C7119A-9710-4361-A5C3-C63AD3F225F9","2014/07/16","N","No","Re-inspection","","",""
"{DB9290A6-DF4B-410B-9B8D-512939F10FB2}","18BFE176-FC62-4A27-9D1F-7A5E7BC72F9F","2013/03/15","N","No","Re-inspection","","",""
"{B84272BA-C80A-4A8F-8D5D-512E97AB0EFD}","B7FDC47F-127E-4292-A409-949C4CA5DD0A","2013/02/06","Y","No","Compliance Inspection","","Re-inspection Required",""
"{C54AB3BD-2C04-487A-8482-51344D19B9C9}","5751950C-47E8-45B9-84CB-9BCF888DBA70","2013/07/30","N","Yes","Compliance Inspection","","",""
"{12975823-7A8E-4B7A-BCAE-513D2A512F5A}","357421FF-FC47-4CF1-B8D0-460F6200E681","2014/07/03","N","Yes","Compliance Inspection","","",""
"{6B60F0DB-6CAB-4B67-B9A5-514290BC241A}","15F559E5-49BF-4060-83C2-0EB40F7A4B2F","2013/02/19","N","Yes","Compliance Inspection","","",""
"{2A4BDDCE-A896-47F9-9DE7-5142ACA1CB6F}","155324F4-E0B5-4404-A0B6-424F9AA6CE3E","2014/09/05","N","Yes","Compliance Inspection","","",""
"{BA6564B1-3A01-4581-832D-5142BCD94082}","CCC44F31-6CB4-4B1B-9907-32B58C230FA5","2014/10/14","N","Yes","Compliance Inspection","","",""
"{E6139EF7-1CB5-40FF-A28C-51447CC6860C}","1ABF04B9-212D-42DF-A97E-D7E6DE9DD502","2014/05/08","N","No","Compliance Inspection","","",""
"{E85F97B0-5B5A-4220-9B6A-514B93155F5C}","D75F5A61-66C8-4193-B964-522BDC9FB2A0","2014/03/22","N","No","Compliance Inspection","","",""
"{A3CB2814-2336-464A-80E3-514E9EB911D8}","E25D5F48-35EB-4450-BF02-D9899F657B55","2014/07/03","N","No","Compliance Inspection","","",""
"{49999EF8-6979-41B8-89DC-514F257965A7}","AD920606-F627-45A2-80B3-1DFE9AAB5E9F","2013/08/12","N","No","Compliance Inspection","","",""
"{F993DAE5-79A8-4847-8F95-5150996B83B8}","153CBC51-46CD-462A-BCE2-1FC2C2AA0223","2012/12/03","N","Yes","Compliance Inspection","","",""
"{56F66EDA-276A-4937-B89C-51580A12BC7D}","EF76768D-BD84-4D78-B583-D792254D6B54","2014/03/27","N","No","Compliance Inspection","","",""
"{8AB5180A-12CE-4F29-9BB2-51582C5B1232}","3F124FD1-3F0A-499D-AEE5-1BD3871D01DC","2013/10/21","N","Yes","Compliance Inspection","","",""
"{DF90EFCA-05AB-4A1C-B46F-515B26E99C83}","456F76E0-E76C-400C-8BDC-5EDC4937F078","2013/06/10","N","No","Compliance Inspection","","",""
"{9EBAF387-6C16-475A-B9E9-515F6BA1E987}","CE039FF4-C043-47BF-9573-51B03D70D22D","2014/09/30","N","No","Compliance Inspection","","",""
"{18A33971-B7C7-45D7-A01A-51627D25D4BF}","09E8FDA6-7F55-4E79-9504-9DBF69BBE13A","2013/03/12","N","Yes","Compliance Inspection","","",""
"{1CEFB1D8-A762-4941-BBC5-516B9DAD503B}","4BFBDC64-A6CA-4014-9A88-0BE854937890","2014/04/23","N","No","Compliance Inspection","","",""
"{B02C69F4-B5A6-4606-84D3-516DE7EF0706}","3276D566-FAF9-4CB1-906C-5D9B94E77D35","2014/11/03","N","Yes","Compliance Inspection","","",""
"{CD2C0841-12F0-4169-A82D-516F5E65A3CA}","FC23814A-FC1D-48FF-AE35-B5BECB8DE99D","2014/08/12","N","No","Re-inspection","","",""
"{0A401553-80F0-4EF2-BF74-517101902AF1}","64ECCC8D-353D-45EA-A6E1-48BFC38A768A","2013/09/13","N","Yes","Compliance Inspection","","",""
"{CF6F9E2F-C57C-4FB8-9798-517721BAF3B3}","71A86FC6-F28A-4371-8BDF-8CDBBDD571FD","2014/06/19","Y","No","Compliance Inspection","","Re-inspection Required",""
"{4188754F-7583-4989-8177-517E19ECB4DF}","1C097E94-C236-4E62-BBE4-39275B14BAD4","2013/05/27","N","Yes","Compliance Inspection","","",""
"{89D291D3-CC8F-4CFA-9994-517ECD7DBEF5}","272AD4E7-5DD2-4923-AC02-99E21EF256F2","2014/06/16","N","Yes","Compliance Inspection","","",""
"{2C1C8E00-685C-4594-B7D8-51804858CC39}","8AB416C8-92C2-4254-B3FD-EE7687A81BDA","2014/05/02","N","No","Compliance Inspection","","",""
"{624235A6-3932-4FF5-8CA7-518688C422C8}","F7AACCD2-0E12-4C8A-BDCD-C00F42F18A99","2013/06/13","N","Yes","Compliance Inspection","","",""
"{430C65A7-61C9-402B-B412-5189E8C55C87}","47085622-2D5B-47F8-A6D2-D9A0F78805CB","2014/07/16","N","Yes","Compliance Inspection","","",""
"{F55DFE98-86CD-4743-BEAD-51913E48C0E2}","CC52796A-5684-4455-A163-F0BCA2F13E0B","2013/06/13","N","No","Compliance Inspection","","",""
"{FE809C4D-3EEC-41F3-96AD-519358371FF4}","F4D30915-703F-424E-B97F-047D54C0E2CB","2013/05/28","N","No","Compliance Inspection","","",""
"{67BE46FD-0668-4BF0-AD03-519D0123C611}","12AFB173-9531-4A21-AAF7-8F7B6F33EC01","2014/10/10","N","Yes","Compliance Inspection","","",""
"{F0A465B4-936D-4AD2-8770-519DBB8D4D04}","C1E6CEE3-ED13-4718-8B0F-4395BDF087FE","2013/05/31","N","Yes","Re-inspection","","",""
"{B51C25A9-D044-4722-B3C3-51A59A15DADB}","7AB728E8-7956-4288-BB16-A3A17C489E40","2014/10/09","N","No","Compliance Inspection","","",""
"{6DA7D2C2-0346-4BD2-B37D-51AA16614A99}","99664C0D-81F8-4CBC-A964-C3C76257E62C","2013/12/17","N","No","Compliance Inspection","","",""
"{9CC22144-B17F-4A6F-82A2-51B134E763D8}","170CAB48-9508-44E7-B1A9-E269ECEEB0C7","2014/09/22","N","Yes","Compliance Inspection","","",""
"{EAD67BF5-97E5-46CE-BD5E-51B50575CB74}","CDF58559-F04A-48F5-894F-E2B814F9E17B","2013/06/04","N","No","Compliance Inspection","","",""
"{B481C5A9-CFA4-42A5-AA15-51BCFD18ED8F}","EDFB8275-745D-45FE-B0E1-BA6163AF327C","2013/12/16","N","No","Compliance Inspection","","",""
"{679EABB7-5319-4C25-A0E5-51C2A594B34D}","D1C7F287-01D7-454E-BBB3-6A4535257BAE","2014/10/15","N","No","Compliance Inspection","","",""
"{CA8EF0C5-3738-4BBC-92F3-51CA3C80F74C}","B1985B66-FD57-41F3-BAA3-4A4A840CE8D2","2012/11/30","Y","No","Re-inspection","","Re-inspection Required",""
"{D21ED776-69DE-429A-897C-51CD4EB1DC86}","FFCDBC31-3061-475B-80C1-CFFB7C6E681B","2013/12/04","N","No","Compliance Inspection","","",""
"{5EBFEE69-3FD6-47E1-AB1B-51CF03F72532}","FA6F2314-4BD1-46F7-91FF-7568922690C2","2013/08/19","N","No","Re-inspection","","",""
"{26078BE0-AD54-4980-BE0F-51D0758046EE}","AF39CD80-06CB-4B8B-975A-FB76A8E519E1","2014/03/27","N","Yes","Compliance Inspection","","",""
"{37F17413-F8AF-46E2-A4ED-51DAD46C0D13}","706C7DEF-3D1E-48EF-9CD9-740BCFDAE860","2013/03/05","Y","No","Re-inspection","","Re-inspection Required",""
"{B060CEFF-956A-4EF3-83AD-51E056312440}","B0BC9BEC-F462-459D-BBE8-6BDE6DDCD3BF","2013/09/09","N","No","Compliance Inspection","","",""
"{458D5A20-DC3E-4F54-B772-51E524EEC345}","AE4C205C-1464-46CF-91DF-24F18F31D359","2014/05/30","N","No","Compliance Inspection","","",""
"{0B4D7954-7555-47A6-A2C5-51E96E6A4D57}","41A6E997-F2CD-4476-83AB-EABEB0C1FFAE","2012/12/19","N","No","Compliance Inspection","","",""
"{66EBE586-591F-459C-8850-51EE3928B5FF}","2592A443-8193-4C29-A3F7-ECC9F0C097DB","2014/10/22","N","Yes","Compliance Inspection","","",""
"{4E5A5787-A3B7-402D-B23E-51F0052E2519}","2DCF7A80-701D-4F21-98F4-9511C37FB25D","2013/05/13","N","No","Compliance Inspection","","",""
"{0FC538EB-6351-49BC-A90A-51F0765E1AD6}","A23DEE06-4884-4DBE-A007-A893EC83E8E0","2014/09/24","N","No","Compliance Inspection","","",""
"{7424A591-3034-4DCC-9AB8-51F1A8F292D4}","332030FB-1822-44AF-B20B-617FD0C095A1","2014/05/02","N","No","Re-inspection","","",""
"{1EEAC518-2E72-47AE-A072-51FB0F3CC48F}","40768627-667E-45B5-AE4A-03107DD759A7","2014/11/19","N","Yes","Compliance Inspection","","",""
"{8E648021-9141-4815-AE03-51FFBA376A5E}","9AAFA5C2-D80E-475D-B479-83F5BB7203E2","2014/05/06","N","No","Re-inspection","","",""
"{F8973C32-6B79-45A5-B02A-5206C2857F12}","7821F727-C60D-41E9-9E93-BF9A81B354F4","2014/03/03","N","Yes","Compliance Inspection","","",""
"{AB60B786-3E84-4946-8110-5209EED5AAC9}","18F7A713-E825-470F-A594-5384899AD2B3","2014/02/25","N","No","Compliance Inspection","","",""
"{961E44E9-3617-41C0-AFE5-520B608A5996}","340A18A0-6B8A-4AF6-AD6F-187998083927","2014/06/09","N","Yes","Compliance Inspection","","",""
"{78DC26A7-9FCF-4BC5-AAC1-520C72B05094}","48D6DB0E-9D66-4777-8675-9EE499D06C5D","2013/08/09","N","Yes","Compliance Inspection","","",""
"{F99EA01E-3A07-465B-9579-521D017F60AA}","0130DB81-776C-4CEA-A2EB-2F79D4B06A27","2014/07/24","N","No","Re-inspection","","",""
"{123213FC-77A2-440B-9BDA-52236E361394}","75F3535A-71DB-47A7-9DFC-01BFC886A533","2014/10/29","N","Yes","Compliance Inspection","","",""
"{E8213CD8-69A1-409A-A9B7-522CC8FC4CE6}","4DEF09E6-351C-4550-A146-12984385DBB4","2013/02/01","N","Yes","Compliance Inspection","","",""
"{5CA06118-5B4A-4C05-9F44-522D06D7D629}","1573407B-559A-4978-8F06-FAB5DBC0183B","2013/07/29","N","No","Compliance Inspection","","",""
"{FF992D57-6DD7-40F0-9CCB-522DAEEDAF0A}","DCB7CB14-EF9E-4687-94AE-11EA7F4EA8AF","2014/02/20","N","Yes","Compliance Inspection","","",""
"{506EFA42-7DF5-40B1-A129-5234AD634934}","FBD9CA1C-FC0F-4F52-AE05-FA51AC2F4D2B","2013/06/07","Y","No","Compliance Inspection","","Re-inspection Required",""
"{8516A621-690B-492A-88A2-523EEB3843A1}","17193AE5-109E-4C99-A524-C3D1251A1ECF","2013/08/12","N","No","Compliance Inspection","","",""
"{F9F72785-9BB7-4094-96B5-523F174B7BF2}","D0F62EA2-B5A6-4E28-9946-8CF45F964CF9","2013/08/23","N","No","Compliance Inspection","","",""
"{68B45651-6F0D-4199-BCB7-523F6362BF42}","DB865AE5-5085-494C-9949-77BC03CB255D","2014/05/27","N","No","Compliance Inspection","","",""
"{1286711E-C86F-4408-9FB7-524796B87DB9}","F8953B55-7405-4A79-A66B-ACFC64F4B9E2","2013/05/27","N","Yes","Compliance Inspection","","",""
"{9B696080-C99E-4846-AA1F-52554BC3F7A1}","38BA9C80-D5CC-4F2E-9251-26731CE68D57","2013/02/05","N","No","Compliance Inspection","","",""
"{48580653-669E-4E47-8B28-5257D2C7EB54}","96A407DB-96EB-471F-B771-973A35F4C19E","2014/06/16","N","No","Compliance Inspection","","",""
"{A8322731-3C27-49EC-BEAB-525A5C5E5EA9}","311EA414-1A2F-45F9-A430-B3F57221D145","2014/10/22","N","Yes","Compliance Inspection","","",""
"{10FF0584-F7E6-4CC9-A21A-525BE2BBD92D}","BC86436A-21DE-49DE-9C22-BD981A1EAF0F","2013/05/09","N","Yes","Compliance Inspection","","",""
"{E8D8BEE0-0AC5-4A23-A2D4-525D88AC4B54}","99E3A73E-B38E-4A66-A5C1-1EC9897BCBCB","2014/09/15","Y","No","Compliance Inspection","","Re-inspection Required",""
"{5DC948BC-D248-4C1D-939A-525F81571E3C}","BADE00D4-30B8-4512-BDC0-7A9C3441104C","2013/01/25","N","Yes","Compliance Inspection","","",""
"{C04AE991-AAE2-4743-95AE-526375A69E9B}","655F0F2D-E4A7-4A9A-A9B8-21F099E6E095","2012/12/13","N","No","Re-inspection","","",""
"{03E2B61C-A39F-467A-94D4-526D239EF73F}","B09975E4-CC71-4D7F-BE6C-58BDBAD73F4D","2012/12/11","Y","Yes","Compliance Inspection","","Re-inspection Required",""
"{789CBBC8-C26B-478F-ADD3-526F0320692D}","65A6200C-12C7-4E84-B076-6CCC75D1DF0F","2013/02/22","N","No","Compliance Inspection","","",""
"{42A5C04E-594E-4F52-B695-5273B7562F27}","0E078401-F26D-46A0-BBDE-A6E2FF18FAEB","2014/04/03","N","Yes","Compliance Inspection","","",""
"{EBDEA3D1-0FEF-4A49-975A-5273B828AF77}","AEE27712-276B-4F52-A9C9-147AFF0E7068","2013/12/02","N","No","Compliance Inspection","","",""
"{6800621F-64DE-4A5A-A6A2-527461AA5AB9}","793C50F7-A81D-4608-92A2-3EE9E8C001C4","2014/09/22","N","No","Compliance Inspection","","",""
"{7321AB81-9714-43A5-8596-527F55AA598F}","F5E03B50-2D25-4934-B46C-F630FA000773","2013/09/10","Y","No","Compliance Inspection","","Re-inspection Required",""
"{3EE57FD5-261B-49E3-8AE6-5283946AE33C}","E49FE188-70D2-455C-9A42-AA98DBCF7E9A","2013/01/25","Y","No","Compliance Inspection","","Re-inspection Required",""
"{3A82AD10-5225-40BD-9A7D-5286B11AC7A7}","37848956-0126-4940-ACC2-7D79B85E37E3","2013/04/15","N","No","Compliance Inspection","","",""
"{A7504B6C-0562-4259-ADF3-52881C35763F}","5105A606-F90B-4539-AF94-A7E7566265EF","2014/01/02","N","No","Compliance Inspection","","",""
"{50266C49-4CDC-4BE5-8BDA-528A462D3862}","302A7AF4-9ACF-4D57-87BE-C0A2E69C22FA","2014/09/15","N","Yes","Compliance Inspection","","",""
"{1F5891D0-AFB9-407D-9890-528B6236E116}","B7F84C76-7108-434B-B9F3-06D1F4547962","2013/01/21","N","No","Compliance Inspection","","",""
"{6AD43FCF-CC9C-41EA-8F27-528CC020DE2C}","45994DF5-D341-461D-B476-E33FD3DD738D","2013/11/07","N","No","Compliance Inspection","","",""
"{4B49BFFE-3B38-4D52-8AF4-528EA495F090}","DEB086D8-EFA4-419A-AE77-44A027209A68","2014/08/25","N","Yes","Compliance Inspection","","",""
"{E5C49D30-97DC-4A9C-A0C5-52923D6BC230}","DAA0E80F-905B-4916-B71D-F2F37D8F5C5E","2013/03/13","N","No","Re-inspection","","",""
"{FAAE2167-4A6A-4004-AA58-5299FA07B549}","BEE74B28-3679-4048-BE32-7825FD917AF0","2013/06/14","N","No","Compliance Inspection","","",""
"{1501A918-5744-4B68-9131-529FEEBE8F00}","2C76D4E3-940C-49DD-85E1-84E76895285C","2014/04/14","N","No","Compliance Inspection","","",""
"{15DEA147-5977-4C34-B3DC-52A232DD6C0A}","0D807ECD-70C7-4C80-8241-A66FEAD61866","2013/02/04","N","No","Re-inspection","","",""
"{78D01FCE-6BAA-4AF0-987D-52A6F241A5AE}","23AA5EBA-35C8-47FB-8C95-198C50C72B92","2014/10/30","N","No","Compliance Inspection","","",""
"{D4E25DD0-F08B-46C6-8689-52A93CFC99D0}","36384DBB-4212-4496-A185-34428EE4A227","2014/07/10","N","Yes","Compliance Inspection","","",""
"{A152EAC0-A707-4A1D-B7FB-52B0CD68FE10}","695E9258-DB3A-4FB4-849E-3A022F26877E","2013/08/07","N","Yes","Compliance Inspection","","",""
"{38D29E4C-CFB5-4736-8CAD-52B2B3779403}","22241DE4-F30D-4B73-8052-A27A11B0D502","2012/12/05","N","No","Compliance Inspection","","",""
"{40B0397D-033E-40AA-BC64-52BC53394C50}","3F126BA2-5ACF-41D2-89AD-E064C28C7A92","2013/07/24","N","No","Re-inspection","","",""
"{CC188A6B-1666-49A0-9183-52C4B65AC467}","AD031601-0497-4705-9954-880496EF36E0","2014/11/15","N","No","Compliance Inspection","","",""
"{46EF13E5-2FB5-4337-9FB7-52C8E76A17EF}","E253B9B2-B735-4643-9123-467E6029F608","2014/11/05","N","No","Compliance Inspection","","",""
"{897951C3-780A-4352-8102-52C9272FBB1A}","4CD5B161-8F8D-405D-A38D-17DA7B63969C","2012/11/30","N","No","Compliance Inspection","","",""
"{AD3C8667-1111-4CFF-A77F-52CA00E412B8}","5869A24C-D14C-44A4-9068-43ADBE4D317B","2013/05/28","N","No","Compliance Inspection","","",""
"{03344A1E-BFB4-4EDA-8138-52CDE6BEB696}","6461FC60-665A-4BF1-85F9-B5E3EFD4A558","2014/02/27","N","Yes","Compliance Inspection","","",""
"{BD5BCB8B-ECFD-49FA-BDB5-52D23CB55043}","068D6F62-0B57-4ED6-9747-8C92D05D1081","2012/11/22","N","No","Compliance Inspection","","",""
"{715FFB1A-8DB4-4770-A95A-52D4ABE7DB0C}","F4D30915-703F-424E-B97F-047D54C0E2CB","2014/05/27","N","Yes","Compliance Inspection","","",""
"{3329AFE1-1D3E-45A4-B73F-52D6F932694B}","400CE519-73DD-41AB-B6E8-D338669F791B","2014/03/17","N","No","Compliance Inspection","","",""
